Record Length,2.500000e+03,,  -0.000000220400,  -1.28000,
Sample Interval,4.000000e-10,,  -0.000000220000,  -1.26000,
Trigger Point,5.510000000000e+02,,  -0.000000219600,  -1.24000,
,,,  -0.000000219200,  -1.22000,
,,,  -0.000000218800,  -1.18000,
,,,  -0.000000218400,  -1.14000,
Source,CH2,,  -0.000000218000,  -1.14000,
Vertical Units,V,,  -0.000000217600,  -1.12000,
Vertical Scale,5.000000e-01,,  -0.000000217200,  -1.10000,
Vertical Offset,0.000000e+00,,  -0.000000216800,  -1.08000,
Horizontal Units,s,,  -0.000000216400,  -1.04000,
Horizontal Scale,1.000000e-07,,  -0.000000216000,  -1.02000,
Pt Fmt,Y,,  -0.000000215600,  -0.98000,
Yzero,0.000000e+00,,  -0.000000215200,  -0.96000,
Probe Atten,1.000000e+00,,  -0.000000214800,  -0.94000,
Model Number,TBS1104,,  -0.000000214400,  -0.90000,
Serial Number,C014641,,  -0.000000214000,  -0.88000,
Firmware Version,FV:v26.05,,  -0.000000213600,  -0.86000,
,,,-00.000000213200,  -0.84000,
,,,-00.000000212800,  -0.80000,
,,,-00.000000212400,  -0.76000,
,,,-00.000000212000,  -0.74000,
,,,-00.000000211600,  -0.70000,
,,,-00.000000211200,  -0.68000,
,,,-00.000000210800,  -0.66000,
,,,-00.000000210400,  -0.62000,
,,,-00.000000210000,  -0.60000,
,,,-00.000000209600,  -0.56000,
,,,-00.000000209200,  -0.54000,
,,,-00.000000208800,  -0.50000,
,,,-00.000000208400,  -0.46000,
,,,-00.000000208000,  -0.44000,
,,,-00.000000207600,  -0.40000,
,,,-00.000000207200,  -0.38000,
,,,-00.000000206800,  -0.34000,
,,,-00.000000206400,  -0.30000,
,,,-00.000000206000,  -0.28000,
,,,-00.000000205600,  -0.24000,
,,,-00.000000205200,  -0.22000,
,,,-00.000000204800,  -0.18000,
,,,-00.000000204400,  -0.14000,
,,,-00.000000204000,  -0.12000,
,,,-00.000000203600,  -0.08000,
,,,-00.000000203200,  -0.06000,
,,,-00.000000202800,  -0.02000,
,,,-00.000000202400,   0.02000,
,,,-00.000000202000,   0.06000,
,,,-00.000000201600,   0.10000,
,,,-00.000000201200,   0.12000,
,,,-00.000000200800,   0.16000,
,,,-00.000000200400,   0.20000,
,,,-00.000000200000,   0.22000,
,,,-00.000000199600,   0.26000,
,,,-00.000000199200,   0.28000,
,,,-00.000000198800,   0.30000,
,,,-00.000000198400,   0.34000,
,,,-00.000000198000,   0.36000,
,,,-00.000000197600,   0.40000,
,,,-00.000000197200,   0.44000,
,,,-00.000000196800,   0.48000,
,,,-00.000000196400,   0.52000,
,,,-00.000000196000,   0.56000,
,,,-00.000000195600,   0.60000,
,,,-00.000000195200,   0.62000,
,,,-00.000000194800,   0.64000,
,,,-00.000000194400,   0.66000,
,,,-00.000000194000,   0.68000,
,,,-00.000000193600,   0.70000,
,,,-00.000000193200,   0.74000,
,,,-00.000000192800,   0.78000,
,,,-00.000000192400,   0.82000,
,,,-00.000000192000,   0.84000,
,,,-00.000000191600,   0.86000,
,,,-00.000000191200,   0.88000,
,,,-00.000000190800,   0.90000,
,,,-00.000000190400,   0.94000,
,,,-00.000000190000,   0.96000,
,,,-00.000000189600,   1.00000,
,,,-00.000000189200,   1.02000,
,,,-00.000000188800,   1.04000,
,,,-00.000000188400,   1.08000,
,,,-00.000000188000,   1.10000,
,,,-00.000000187600,   1.12000,
,,,-00.000000187200,   1.14000,
,,,-00.000000186800,   1.16000,
,,,-00.000000186400,   1.20000,
,,,-00.000000186000,   1.22000,
,,,-00.000000185600,   1.24000,
,,,-00.000000185200,   1.26000,
,,,-00.000000184800,   1.30000,
,,,-00.000000184400,   1.34000,
,,,-00.000000184000,   1.34000,
,,,-00.000000183600,   1.36000,
,,,-00.000000183200,   1.38000,
,,,-00.000000182800,   1.42000,
,,,-00.000000182400,   1.44000,
,,,-00.000000182000,   1.44000,
,,,-00.000000181600,   1.44000,
,,,-00.000000181200,   1.46000,
,,,-00.000000180800,   1.48000,
,,,-00.000000180400,   1.50000,
,,,-00.000000180000,   1.50000,
,,,-00.000000179600,   1.52000,
,,,-00.000000179200,   1.54000,
,,,-00.000000178800,   1.56000,
,,,-00.000000178400,   1.58000,
,,,-00.000000178000,   1.58000,
,,,-00.000000177600,   1.60000,
,,,-00.000000177200,   1.62000,
,,,-00.000000176800,   1.62000,
,,,-00.000000176400,   1.64000,
,,,-00.000000176000,   1.64000,
,,,-00.000000175600,   1.66000,
,,,-00.000000175200,   1.68000,
,,,-00.000000174800,   1.68000,
,,,-00.000000174400,   1.70000,
,,,-00.000000174000,   1.70000,
,,,-00.000000173600,   1.70000,
,,,-00.000000173200,   1.70000,
,,,-00.000000172800,   1.70000,
,,,-00.000000172400,   1.70000,
,,,-00.000000172000,   1.70000,
,,,-00.000000171600,   1.70000,
,,,-00.000000171200,   1.70000,
,,,-00.000000170800,   1.70000,
,,,-00.000000170400,   1.72000,
,,,-00.000000170000,   1.72000,
,,,-00.000000169600,   1.72000,
,,,-00.000000169200,   1.74000,
,,,-00.000000168800,   1.74000,
,,,-00.000000168400,   1.74000,
,,,-00.000000168000,   1.72000,
,,,-00.000000167600,   1.72000,
,,,-00.000000167200,   1.70000,
,,,-00.000000166800,   1.70000,
,,,-00.000000166400,   1.70000,
,,,-00.000000166000,   1.68000,
,,,-00.000000165600,   1.68000,
,,,-00.000000165200,   1.68000,
,,,-00.000000164800,   1.68000,
,,,-00.000000164400,   1.70000,
,,,-00.000000164000,   1.68000,
,,,-00.000000163600,   1.68000,
,,,-00.000000163200,   1.66000,
,,,-00.000000162800,   1.64000,
,,,-00.000000162400,   1.64000,
,,,-00.000000162000,   1.62000,
,,,-00.000000161600,   1.62000,
,,,-00.000000161200,   1.60000,
,,,-00.000000160800,   1.58000,
,,,-00.000000160400,   1.58000,
,,,-00.000000160000,   1.56000,
,,,-00.000000159600,   1.56000,
,,,-00.000000159200,   1.54000,
,,,-00.000000158800,   1.52000,
,,,-00.000000158400,   1.52000,
,,,-00.000000158000,   1.50000,
,,,-00.000000157600,   1.50000,
,,,-00.000000157200,   1.48000,
,,,-00.000000156800,   1.46000,
,,,-00.000000156400,   1.44000,
,,,-00.000000156000,   1.42000,
,,,-00.000000155600,   1.40000,
,,,-00.000000155200,   1.38000,
,,,-00.000000154800,   1.36000,
,,,-00.000000154400,   1.34000,
,,,-00.000000154000,   1.30000,
,,,-00.000000153600,   1.26000,
,,,-00.000000153200,   1.24000,
,,,-00.000000152800,   1.22000,
,,,-00.000000152400,   1.20000,
,,,-00.000000152000,   1.18000,
,,,-00.000000151600,   1.16000,
,,,-00.000000151200,   1.14000,
,,,-00.000000150800,   1.12000,
,,,-00.000000150400,   1.10000,
,,,-00.000000150000,   1.06000,
,,,-00.000000149600,   1.02000,
,,,-00.000000149200,   1.00000,
,,,-00.000000148800,   0.96000,
,,,-00.000000148400,   0.94000,
,,,-00.000000148000,   0.90000,
,,,-00.000000147600,   0.88000,
,,,-00.000000147200,   0.86000,
,,,-00.000000146800,   0.82000,
,,,-00.000000146400,   0.80000,
,,,-00.000000146000,   0.78000,
,,,-00.000000145600,   0.76000,
,,,-00.000000145200,   0.74000,
,,,-00.000000144800,   0.70000,
,,,-00.000000144400,   0.68000,
,,,-00.000000144000,   0.64000,
,,,-00.000000143600,   0.60000,
,,,-00.000000143200,   0.58000,
,,,-00.000000142800,   0.54000,
,,,-00.000000142400,   0.52000,
,,,-00.000000142000,   0.48000,
,,,-00.000000141600,   0.46000,
,,,-00.000000141200,   0.44000,
,,,-00.000000140800,   0.40000,
,,,-00.000000140400,   0.38000,
,,,-00.000000140000,   0.34000,
,,,-00.000000139600,   0.30000,
,,,-00.000000139200,   0.28000,
,,,-00.000000138800,   0.24000,
,,,-00.000000138400,   0.22000,
,,,-00.000000138000,   0.18000,
,,,-00.000000137600,   0.14000,
,,,-00.000000137200,   0.12000,
,,,-00.000000136800,   0.08000,
,,,-00.000000136400,   0.04000,
,,,-00.000000136000,   0.00000,
,,,-00.000000135600,  -0.04000,
,,,-00.000000135200,  -0.06000,
,,,-00.000000134800,  -0.10000,
,,,-00.000000134400,  -0.12000,
,,,-00.000000134000,  -0.16000,
,,,-00.000000133600,  -0.20000,
,,,-00.000000133200,  -0.22000,
,,,-00.000000132800,  -0.26000,
,,,-00.000000132400,  -0.28000,
,,,-00.000000132000,  -0.32000,
,,,-00.000000131600,  -0.36000,
,,,-00.000000131200,  -0.40000,
,,,-00.000000130800,  -0.44000,
,,,-00.000000130400,  -0.46000,
,,,-00.000000130000,  -0.50000,
,,,-00.000000129600,  -0.54000,
,,,-00.000000129200,  -0.56000,
,,,-00.000000128800,  -0.58000,
,,,-00.000000128400,  -0.60000,
