Record Length,2.500000e+03,,  -0.000000220400,  -1.68000,
Sample Interval,4.000000e-10,,  -0.000000220000,  -1.70000,
Trigger Point,5.510000000000e+02,,  -0.000000219600,  -1.72000,
,,,  -0.000000219200,  -1.72000,
,,,  -0.000000218800,  -1.72000,
,,,  -0.000000218400,  -1.72000,
Source,CH2,,  -0.000000218000,  -1.74000,
Vertical Units,V,,  -0.000000217600,  -1.76000,
Vertical Scale,5.000000e-01,,  -0.000000217200,  -1.76000,
Vertical Offset,0.000000e+00,,  -0.000000216800,  -1.76000,
Horizontal Units,s,,  -0.000000216400,  -1.76000,
Horizontal Scale,1.000000e-07,,  -0.000000216000,  -1.76000,
Pt Fmt,Y,,  -0.000000215600,  -1.76000,
Yzero,0.000000e+00,,  -0.000000215200,  -1.78000,
Probe Atten,1.000000e+00,,  -0.000000214800,  -1.78000,
Model Number,TBS1104,,  -0.000000214400,  -1.78000,
Serial Number,C014641,,  -0.000000214000,  -1.78000,
Firmware Version,FV:v26.05,,  -0.000000213600,  -1.78000,
,,,-00.000000213200,  -1.80000,
,,,-00.000000212800,  -1.80000,
,,,-00.000000212400,  -1.80000,
,,,-00.000000212000,  -1.82000,
,,,-00.000000211600,  -1.80000,
,,,-00.000000211200,  -1.80000,
,,,-00.000000210800,  -1.80000,
,,,-00.000000210400,  -1.78000,
,,,-00.000000210000,  -1.78000,
,,,-00.000000209600,  -1.78000,
,,,-00.000000209200,  -1.80000,
,,,-00.000000208800,  -1.80000,
,,,-00.000000208400,  -1.80000,
,,,-00.000000208000,  -1.82000,
,,,-00.000000207600,  -1.82000,
,,,-00.000000207200,  -1.82000,
,,,-00.000000206800,  -1.82000,
,,,-00.000000206400,  -1.82000,
,,,-00.000000206000,  -1.82000,
,,,-00.000000205600,  -1.82000,
,,,-00.000000205200,  -1.84000,
,,,-00.000000204800,  -1.84000,
,,,-00.000000204400,  -1.84000,
,,,-00.000000204000,  -1.86000,
,,,-00.000000203600,  -1.84000,
,,,-00.000000203200,  -1.84000,
,,,-00.000000202800,  -1.84000,
,,,-00.000000202400,  -1.82000,
,,,-00.000000202000,  -1.84000,
,,,-00.000000201600,  -1.84000,
,,,-00.000000201200,  -1.86000,
,,,-00.000000200800,  -1.86000,
,,,-00.000000200400,  -1.84000,
,,,-00.000000200000,  -1.84000,
,,,-00.000000199600,  -1.82000,
,,,-00.000000199200,  -1.80000,
,,,-00.000000198800,  -1.82000,
,,,-00.000000198400,  -1.82000,
,,,-00.000000198000,  -1.82000,
,,,-00.000000197600,  -1.82000,
,,,-00.000000197200,  -1.80000,
,,,-00.000000196800,  -1.80000,
,,,-00.000000196400,  -1.80000,
,,,-00.000000196000,  -1.80000,
,,,-00.000000195600,  -1.80000,
,,,-00.000000195200,  -1.80000,
,,,-00.000000194800,  -1.80000,
,,,-00.000000194400,  -1.80000,
,,,-00.000000194000,  -1.80000,
,,,-00.000000193600,  -1.80000,
,,,-00.000000193200,  -1.78000,
,,,-00.000000192800,  -1.78000,
,,,-00.000000192400,  -1.76000,
,,,-00.000000192000,  -1.76000,
,,,-00.000000191600,  -1.76000,
,,,-00.000000191200,  -1.74000,
,,,-00.000000190800,  -1.74000,
,,,-00.000000190400,  -1.74000,
,,,-00.000000190000,  -1.76000,
,,,-00.000000189600,  -1.74000,
,,,-00.000000189200,  -1.74000,
,,,-00.000000188800,  -1.72000,
,,,-00.000000188400,  -1.70000,
,,,-00.000000188000,  -1.70000,
,,,-00.000000187600,  -1.70000,
,,,-00.000000187200,  -1.68000,
,,,-00.000000186800,  -1.66000,
,,,-00.000000186400,  -1.64000,
,,,-00.000000186000,  -1.64000,
,,,-00.000000185600,  -1.62000,
,,,-00.000000185200,  -1.62000,
,,,-00.000000184800,  -1.62000,
,,,-00.000000184400,  -1.62000,
,,,-00.000000184000,  -1.62000,
,,,-00.000000183600,  -1.62000,
,,,-00.000000183200,  -1.60000,
,,,-00.000000182800,  -1.60000,
,,,-00.000000182400,  -1.60000,
,,,-00.000000182000,  -1.60000,
,,,-00.000000181600,  -1.60000,
,,,-00.000000181200,  -1.58000,
,,,-00.000000180800,  -1.58000,
,,,-00.000000180400,  -1.56000,
,,,-00.000000180000,  -1.56000,
,,,-00.000000179600,  -1.56000,
,,,-00.000000179200,  -1.54000,
,,,-00.000000178800,  -1.52000,
,,,-00.000000178400,  -1.50000,
,,,-00.000000178000,  -1.50000,
,,,-00.000000177600,  -1.50000,
,,,-00.000000177200,  -1.48000,
,,,-00.000000176800,  -1.46000,
,,,-00.000000176400,  -1.44000,
,,,-00.000000176000,  -1.44000,
,,,-00.000000175600,  -1.44000,
,,,-00.000000175200,  -1.42000,
,,,-00.000000174800,  -1.42000,
,,,-00.000000174400,  -1.40000,
,,,-00.000000174000,  -1.40000,
,,,-00.000000173600,  -1.40000,
,,,-00.000000173200,  -1.38000,
,,,-00.000000172800,  -1.36000,
,,,-00.000000172400,  -1.34000,
,,,-00.000000172000,  -1.34000,
,,,-00.000000171600,  -1.32000,
,,,-00.000000171200,  -1.30000,
,,,-00.000000170800,  -1.30000,
,,,-00.000000170400,  -1.28000,
,,,-00.000000170000,  -1.28000,
,,,-00.000000169600,  -1.26000,
,,,-00.000000169200,  -1.24000,
,,,-00.000000168800,  -1.24000,
,,,-00.000000168400,  -1.24000,
,,,-00.000000168000,  -1.24000,
,,,-00.000000167600,  -1.22000,
,,,-00.000000167200,  -1.20000,
,,,-00.000000166800,  -1.20000,
,,,-00.000000166400,  -1.18000,
,,,-00.000000166000,  -1.18000,
,,,-00.000000165600,  -1.18000,
,,,-00.000000165200,  -1.16000,
,,,-00.000000164800,  -1.14000,
,,,-00.000000164400,  -1.10000,
,,,-00.000000164000,  -1.08000,
,,,-00.000000163600,  -1.08000,
,,,-00.000000163200,  -1.06000,
,,,-00.000000162800,  -1.06000,
,,,-00.000000162400,  -1.04000,
,,,-00.000000162000,  -1.02000,
,,,-00.000000161600,  -1.00000,
,,,-00.000000161200,  -0.98000,
,,,-00.000000160800,  -0.96000,
,,,-00.000000160400,  -0.94000,
,,,-00.000000160000,  -0.94000,
,,,-00.000000159600,  -0.92000,
,,,-00.000000159200,  -0.90000,
,,,-00.000000158800,  -0.88000,
,,,-00.000000158400,  -0.86000,
,,,-00.000000158000,  -0.86000,
,,,-00.000000157600,  -0.84000,
